FECHA (YYMMDD);HORA (HHMM);;
230331;0200;0,126281;
230331;0300;0,0736021;
230331;0400;0,184699;
230331;0500;0,146483;
230331;0600;0,0908483;
230331;0700;0,415125;
230331;0800;0,14987;
230331;0900;0,211082;
230331;1000;0,208011;
230331;1100;0,635528;
230331;1200;0,438398;
230331;1300;0,223529;
230331;1400;0,377726;
230331;1500;0,359422;
230331;1600;0,294931;
230331;1700;0,194557;
230331;1800;0,0777406;
230331;1900;0,0864596;
230331;2000;0,0819677;
230331;2100;0,0537115;
230331;2200;0,0451343;
230331;2300;0,0479795;
230401;0000;0,0225422;
230401;0100;0,0761793;
230401;0200;0,0942693;
230401;0300;0,127291;
230401;0400;0,0542322;
230401;0500;0,248401;
230401;0600;0,781155;
230401;0700;0,940397;
230401;0800;0,682805;
230401;0900;0,435543;
230401;1000;0,599485;
230401;1100;1,07467;
230401;1200;0,798356;
230401;1300;1,27242;
230401;1400;1,77817;
230401;1500;1,91446;
230401;1600;1,85133;
230401;1700;1,99916;
230401;1800;2,39918;
230401;1900;1,71218;
230401;2000;0,635688;
230401;2100;0,0231376;
230401;2200;0,173599;
230401;2300;0,428479;
230402;0000;0,838912;
230402;0100;0,14649;
230402;0200;0,233745;
230402;0300;0,414057;
230402;0400;0,494551;
230402;0500;0,506942;
230402;0600;0,114789;
230402;0700;0,126067;
230402;0800;0,134995;
230402;0900;1,75984;
230402;1000;1,68419;
230402;1100;1,17164;
230402;1200;1,44199;
230402;1300;1,44497;
230402;1400;1,25799;
230402;1500;1,67645;
230402;1600;1,56465;
230402;1700;1,22788;
230402;1800;0,372309;
230402;1900;0,0699017;
230402;2000;0,116378;
230402;2100;0,0610838;
230402;2200;0,128856;
230402;2300;0,161705;
230403;0000;0,142097;
230403;0100;0,239211;
230403;0200;0,124616;
230403;0300;0,137582;
230403;0400;0,196708;
230403;0500;0,091103;
230403;0600;0,0238833;
230403;0700;0,0852036;
230403;0800;0,106885;
230403;0900;0,0491819;
230403;1000;0,597463;
230403;1100;1,30059;
230403;1200;2,58472;
230403;1300;2,71791;
230403;1400;2,80087;
230403;1500;2,55836;
230403;1600;2,31984;
230403;1700;2,11276;
230403;1800;1,87635;
230403;1900;0,43676;
230403;2000;0,420916;
230403;2100;0,401895;
230403;2200;0,0425813;
230403;2300;0,331107;
230404;0000;0,267782;
230404;0100;0,116403;
230404;0200;0,103784;
230404;0300;0,0486136;
230404;0400;0,0739287;
230404;0500;0,191088;
230404;0600;0,257032;
230404;0700;0,412903;
230404;0800;0,0465879;
230404;0900;0,0600654;
230404;1000;0,0841105;
230404;1100;0,228118;
230404;1200;0,0749788;
230404;1300;0,201256;
230404;1400;0,311115;
230404;1500;0,0994118;
230404;1600;0,150018;
230404;1700;0,0905987;
230404;1800;0,095549;
230404;1900;0,0476066;
230404;2000;0,0852493;
230404;2100;0,0538031;
230404;2200;0,0061849;
230404;2300;0,0473391;
230405;0000;0,0903003;
230405;0100;0,121978;
230405;0200;0,094784;
230405;0300;0,185932;
230405;0400;0,0213543;
230405;0500;0,102856;
230405;0600;0,129705;
230405;0700;0,0800231;
230405;0800;0,0229271;
230405;0900;0,300565;
230405;1000;0,413349;
230405;1100;0,0387108;
230405;1200;0,115627;
230405;1300;0,472721;
230405;1400;0,692808;
230405;1500;1,01649;
230405;1600;1,98267;
230405;1700;1,58037;
230405;1800;0,760071;
230405;1900;0,375779;
230405;2000;0,318072;
230405;2100;0,10771;
230405;2200;0,180852;
230405;2300;0,125754;
230406;0000;0,182715;
230406;0100;0,145465;
230406;0200;0,201512;
230406;0300;0,0951477;
230406;0400;0,160482;
230406;0500;0,150057;
230406;0600;0,137735;
230406;0700;0,275718;
230406;0800;0,169241;
230406;0900;0,559408;
230406;1000;1,39167;
230406;1100;1,66556;
230406;1200;1,99854;
230406;1300;2,01488;
230406;1400;1,49688;
230406;1500;2,05262;
230406;1600;1,47808;
230406;1700;0,430868;
230406;1800;0,694634;
230406;1900;0,480416;
230406;2000;0,457261;
230406;2100;1,12273;
230406;2200;0,311238;
230406;2300;0,531942;
230407;0000;0,560945;
230407;0100;0,122169;
230407;0200;0,235051;
230407;0300;0,106586;
230407;0400;0,186597;
230407;0500;0,0945308;
230407;0600;0,0939361;
230407;0700;0,102267;
230407;0800;0,151123;
230407;0900;0,131134;
230407;1000;0,533939;
230407;1100;0,606159;
230407;1200;1,20168;
230407;1300;0,830068;
230407;1400;0,458694;
230407;1500;0,942852;
230407;1600;0,809211;
230407;1700;0,334576;
230407;1800;0,215849;
230407;1900;0,27411;
230407;2000;0,0806385;
230407;2100;0,0635908;
230407;2200;0,0807029;
230407;2300;0,0782621;
230408;0000;0,193924;
230408;0100;0,112048;
230408;0200;0,15431;
230408;0300;0,220686;
230408;0400;0,734014;
230408;0500;0,592678;
230408;0600;0,385648;
230408;0700;0,300388;
230408;0800;0,290734;
230408;0900;0,63943;
230408;1000;0,716043;
230408;1100;0,564149;
230408;1200;1,10068;
230408;1300;1,70339;
230408;1400;1,49484;
230408;1500;0,957472;
230408;1600;0,533274;
230408;1700;0,284637;
230408;1800;0,086967;
230408;1900;0,15322;
230408;2000;0,383239;
230408;2100;0,276119;
230408;2200;0,171847;
230408;2300;0,678199;
230409;0000;0,347939;
230409;0100;0,0721079;
230409;0200;0,0480961;
230409;0300;0,0755289;
230409;0400;0,166847;
230409;0500;0,435687;
230409;0600;0,565463;
230409;0700;0,178582;
230409;0800;0,549404;
230409;0900;0,647397;
230409;1000;1,36296;
230409;1100;1,30595;
230409;1200;1,88319;
230409;1300;1,44511;
230409;1400;0,761208;
230409;1500;0,92053;
230409;1600;0,658152;
230409;1700;1,44679;
230409;1800;1,51472;
230409;1900;1,253;
230409;2000;0,981939;
230409;2100;0,985847;
230409;2200;1,21777;
230409;2300;1,01145;
230410;0000;0,157762;
230410;0100;0,0143136;
230410;0200;0,0683432;
230410;0300;0,100129;
230410;0400;0,0862782;
230410;0500;0,0286134;
230410;0600;0,0657539;
230410;0700;0,0206298;
230410;0800;0,0320252;
230410;0900;0,068879;
230410;1000;0,205836;
230410;1100;0,232006;
230410;1200;0,232875;
230410;1300;0,232035;
230410;1400;0,203442;
230410;1500;0,168976;
230410;1600;0,160395;
230410;1700;0,0946062;
230410;1800;0,031461;
230410;1900;0,0855871;
230410;2000;0,0836492;
230410;2100;0,0844336;
230410;2200;0,0374212;
230410;2300;0,0368222;
230411;0000;0,0459;
230411;0100;0,0865245;
230411;0200;0,118781;
230411;0300;0,0161645;
230411;0400;0,0306765;
230411;0500;0,0623536;
230411;0600;0,0520521;
230411;0700;0,0456981;
230411;0800;0,0556564;
230411;0900;0,114562;
230411;1000;0,494765;
230411;1100;0,620264;
230411;1200;0,325097;
230411;1300;0,471528;
230411;1400;0,225763;
230411;1500;0,234059;
230411;1600;0,495327;
230411;1700;0,329629;
230411;1800;0,258995;
230411;1900;0,318802;
230411;2000;0,101398;
230411;2100;0,063881;
230411;2200;0,192943;
230411;2300;0,225929;
230412;0000;0,170019;
230412;0100;0,10629;
230412;0200;0,352305;
230412;0300;0,91496;
230412;0400;0,0274461;
230412;0500;0,0947787;
230412;0600;0,04574;
230412;0700;0,0383136;
230412;0800;0,0632818;
230412;0900;0,168362;
230412;1000;0,587945;
230412;1100;0,747084;
230412;1200;0,846116;
230412;1300;0,888273;
230412;1400;1,04386;
230412;1500;0,918898;
230412;1600;1,00437;
230412;1700;0,682969;
230412;1800;0,0832843;
230412;1900;0,0842429;
230412;2000;0,174341;
230412;2100;0,0215608;
230412;2200;0,10186;
230412;2300;0,0281482;
230413;0000;0,0196178;
230413;0100;0,03309;
230413;0200;0,0470998;
230413;0300;0,0625747;
230413;0400;0,088096;
230413;0500;0,0463103;
230413;0600;0,0456168;
230413;0700;0,0338437;
230413;0800;0,0689822;
230413;0900;0,147368;
230413;1000;0,465988;
230413;1100;0,372658;
230413;1200;0,422001;
230413;1300;0,616718;
230413;1400;0,786794;
230413;1500;0,822655;
230413;1600;0,702581;
230413;1700;0,267931;
230413;1800;0,0439856;
230413;1900;0,0825195;
230413;2000;0,095885;
230413;2100;0,0890194;
230413;2200;0,14339;
230413;2300;0,0931929;
230414;0000;0,227867;
230414;0100;0,116939;
230414;0200;0,0439569;
230414;0300;0,0884484;
230414;0400;0,0658944;
230414;0500;0,0318129;
230414;0600;0,0374541;
230414;0700;0,0284893;
230414;0800;0,0448955;
230414;0900;0,0844843;
230414;1000;0,221909;
230414;1100;0,318212;
230414;1200;0,247909;
230414;1300;0,786568;
230414;1400;1,0307;
230414;1500;1,04568;
230414;1600;1,08695;
230414;1700;0,786782;
230414;1800;0,59933;
230414;1900;0,464075;
230414;2000;0,333764;
230414;2100;0,493241;
230414;2200;0,268265;
230414;2300;0,154149;
230415;0000;0,174643;
230415;0100;0,284796;
230415;0200;0,0553028;
230415;0300;0,209537;
230415;0400;0,293314;
230415;0500;0,12453;
230415;0600;0,284509;
230415;0700;0,354453;
230415;0800;0,0542854;
230415;0900;0,0819058;
230415;1000;0,22535;
230415;1100;0,158676;
230415;1200;0,688764;
230415;1300;1,03267;
230415;1400;0,780645;
230415;1500;0,87148;
230415;1600;0,98426;
230415;1700;0,364753;
230415;1800;0,224617;
230415;1900;0,3348;
230415;2000;0,658023;
230415;2100;0,831559;
230415;2200;0,733603;
230415;2300;0,771787;
230416;0000;0,673586;
230416;0100;0,589583;
230416;0200;0,222895;
230416;0300;0,0625924;
230416;0400;0,185901;
230416;0500;0,32144;
230416;0600;0,157268;
230416;0700;0,125965;
230416;0800;0,413003;
230416;0900;1,62748;
230416;1000;2,23235;
230416;1100;2,02221;
230416;1200;1,90573;
230416;1300;1,82458;
230416;1400;1,99924;
230416;1500;1,83253;
230416;1600;1,43625;
230416;1700;0,465738;
230416;1800;0,278331;
230416;1900;0,466055;
230416;2000;0,378145;
230416;2100;0,175118;
230416;2200;0,246616;
230416;2300;0,197252;
230417;0000;0,164988;
230417;0100;0,107552;
230417;0200;0,0905212;
230417;0300;0,147849;
230417;0400;0,146191;
230417;0500;0,312542;
230417;0600;0,125461;
230417;0700;0,0733095;
230417;0800;1,29092;
230417;0900;1,88752;
230417;1000;2,17817;
230417;1100;2,51869;
230417;1200;2,28464;
230417;1300;2,38203;
230417;1400;2,7673;
230417;1500;1,7139;
230417;1600;1,65798;
230417;1700;2,76327;
230417;1800;2,3886;
230417;1900;1,59709;
230417;2000;1,32761;
230417;2100;0,635873;
230417;2200;1,66742;
230417;2300;1,51244;
230418;0000;2,09797;
230418;0100;1,5306;
230418;0200;0,440484;
230418;0300;1,77444;
230418;0400;1,75055;
230418;0500;2,11133;
230418;0600;2,5529;
230418;0700;2,33618;
230418;0800;2,41319;
230418;0900;2,50342;
230418;1000;2,39925;
230418;1100;1,98233;
230418;1200;2,01358;
230418;1300;2,23133;
230418;1400;2,13341;
230418;1500;1,50216;
230418;1600;1,09479;
230418;1700;1,25795;
230418;1800;1,21803;
230418;1900;1,39413;
230418;2000;0,285326;
230418;2100;0,846669;
230418;2200;0,557809;
230418;2300;0,253408;
230419;0000;0,358158;
230419;0100;0,47212;
230419;0200;0,422755;
230419;0300;0,540423;
230419;0400;0,717839;
230419;0500;0,566934;
230419;0600;0,691672;
230419;0700;1,11612;
230419;0800;0,713649;
230419;0900;0,300594;
230419;1000;1,7834;
230419;1100;1,6209;
230419;1200;1,32805;
230419;1300;1,73227;
230419;1400;2,34092;
230419;1500;2,06803;
230419;1600;1,68122;
230419;1700;1,43765;
230419;1800;1,45243;
230419;1900;1,1087;
230419;2000;0,551417;
230419;2100;0,454852;
230419;2200;0,398664;
230419;2300;0,192323;
230420;0000;0,214262;
230420;0100;0,130231;
230420;0200;0,166571;
230420;0300;0,136994;
230420;0400;0,236566;
230420;0500;0,560093;
230420;0600;0,537716;
230420;0700;0,699614;
230420;0800;0,49437;
230420;0900;0,486275;
230420;1000;0,490447;
230420;1100;0,198973;
230420;1200;0,890236;
230420;1300;0,739061;
230420;1400;0,909259;
230420;1500;1,10696;
230420;1600;1,08695;
230420;1700;0,477458;
230420;1800;0,299323;
230420;1900;0,43683;
230420;2000;1,07172;
230420;2100;0,696461;
230420;2200;0,310238;
230420;2300;0,98561;
230421;0000;1,295;
230421;0100;1,62396;
230421;0200;1,57287;
230421;0300;0,576322;
230421;0400;2,17945;
230421;0500;2,27248;
230421;0600;1,48915;
230421;0700;1,46012;
230421;0800;1,51043;
230421;0900;1,63901;
230421;1000;2,42875;
230421;1100;2,36877;
230421;1200;2,29386;
230421;1300;1,97627;
230421;1400;1,64841;
230421;1500;1,81881;
230421;1600;1,77335;
230421;1700;1,16548;
230421;1800;0,209829;
230421;1900;0,0988435;
230421;2000;0,0564119;
230421;2100;0,165996;
230421;2200;0,130373;
230421;2300;0,160438;
230422;0000;0,142483;
230422;0100;0,238516;
230422;0200;0,408282;
230422;0300;0,334501;
230422;0400;0,223456;
230422;0500;0,302424;
230422;0600;0,264253;
230422;0700;0,122371;
230422;0800;0,125391;
230422;0900;0,179704;
230422;1000;0,207408;
230422;1100;0,159305;
230422;1200;0,524672;
230422;1300;1,15183;
230422;1400;1,30857;
230422;1500;1,16238;
230422;1600;1,17057;
230422;1700;1,20883;
230422;1800;1,17287;
230422;1900;1,45195;
230422;2000;0,923963;
230422;2100;0,305418;
230422;2200;0,243214;
230422;2300;0,235874;
230423;0000;0,41856;
230423;0100;1,58291;
230423;0200;1,66318;
230423;0300;1,15642;
230423;0400;0,98268;
230423;0500;1,16648;
230423;0600;0,558102;
230423;0700;0,0827169;
230423;0800;0,394277;
230423;0900;0,361776;
230423;1000;0,100516;
230423;1100;0,266345;
230423;1200;0,218514;
230423;1300;0,631837;
230423;1400;0,398397;
230423;1500;0,552679;
230423;1600;0,278671;
230423;1700;0,117935;
230423;1800;0,109419;
230423;1900;0,492068;
230423;2000;0,607765;
230423;2100;0,683185;
230423;2200;0,726938;
230423;2300;0,198958;
230424;0000;0,169777;
230424;0100;0,0655342;
230424;0200;0,0887119;
230424;0300;0,155568;
230424;0400;0,157867;
230424;0500;0,167159;
230424;0600;0,0747319;
230424;0700;0,136438;
230424;0800;0,211027;
230424;0900;0,46098;
230424;1000;0,695214;
230424;1100;0,49846;
230424;1200;0,777758;
230424;1300;1,65169;
230424;1400;1,89055;
230424;1500;0,663139;
230424;1600;0,74597;
230424;1700;0,664291;
230424;1800;0,593125;
230424;1900;0,660097;
230424;2000;0,940897;
230424;2100;0,81942;
230424;2200;0,512569;
230424;2300;0,401528;
230425;0000;0,49737;
230425;0100;0,235354;
230425;0200;0,375178;
230425;0300;0,100165;
230425;0400;0,127204;
230425;0500;0,0834599;
230425;0600;0,556971;
230425;0700;0,286136;
230425;0800;0,0450055;
230425;0900;0,0418913;
230425;1000;0,198159;
230425;1100;0,10849;
230425;1200;0,202468;
230425;1300;0,18968;
230425;1400;0,253615;
230425;1500;0,201303;
230425;1600;0,241471;
230425;1700;0,148851;
230425;1800;0,104762;
230425;1900;0,10675;
230425;2000;0,161499;
230425;2100;0,329372;
230425;2200;0,248665;
230425;2300;0,0985425;
230426;0000;0,128875;
230426;0100;0,135856;
230426;0200;0,0579342;
230426;0300;0,132273;
230426;0400;0,311877;
230426;0500;0,295597;
230426;0600;0,60994;
230426;0700;0,124059;
230426;0800;0,0750804;
230426;0900;0,292859;
230426;1000;0,608539;
230426;1100;1,60805;
230426;1200;0,992158;
230426;1300;0,472888;
230426;1400;1,12198;
230426;1500;1,41237;
230426;1600;1,37458;
230426;1700;1,06257;
230426;1800;0,87294;
230426;1900;0,563496;
230426;2000;0,438982;
230426;2100;0,0539765;
230426;2200;0,0994078;
230426;2300;0,0552029;
230427;0000;0,22882;
230427;0100;0,534067;
230427;0200;0,370468;
230427;0300;0,547736;
230427;0400;0,515465;
230427;0500;0,279585;
230427;0600;0,773874;
230427;0700;0,625232;
230427;0800;0,167758;
230427;0900;0,159488;
230427;1000;0,312416;
230427;1100;0,40921;
230427;1200;0,986721;
230427;1300;0,986046;
230427;1400;0,672859;
230427;1500;1,49985;
230427;1600;1,57104;
230427;1700;0,632198;
230427;1800;0,399364;
230427;1900;0,119463;
230427;2000;0,282447;
230427;2100;0,098641;
230427;2200;0,0657763;
230427;2300;0,278807;
230428;0000;0,516087;
230428;0100;0,0252642;
230428;0200;0,0699623;
230428;0300;0,0993015;
230428;0400;0,235315;
230428;0500;0,102031;
230428;0600;0,0585618;
230428;0700;0,0164307;
230428;0800;0,305155;
230428;0900;0,359534;
230428;1000;0,192205;
230428;1100;0,553647;
230428;1200;0,581636;
230428;1300;0,772225;
230428;1400;0,669615;
230428;1500;0,586569;
230428;1600;0,509054;
230428;1700;0,0657233;
230428;1800;0,073615;
230428;1900;0,359497;
230428;2000;0,345444;
230428;2100;0,249868;
230428;2200;1,76548;
230428;2300;2,61754;
230429;0000;2,98894;
230429;0100;2,77377;
230429;0200;2,52098;
230429;0300;1,79609;
230429;0400;0,840468;
230429;0500;0,818916;
230429;0600;1,25957;
230429;0700;0,541576;
230429;0800;1,58163;
230429;0900;1,68672;
230429;1000;1,62798;
230429;1100;1,91215;
230429;1200;1,99018;
230429;1300;2,38714;
230429;1400;2,32489;
230429;1500;2,77107;
230429;1600;1,94823;
230429;1700;2,31883;
230429;1800;1,00614;
230429;1900;1,74918;
230429;2000;1,82125;
230429;2100;1,84185;
230429;2200;1,4614;
230429;2300;0,847996;
230430;0000;0,498331;
230430;0100;0,181604;
230430;0200;0,235362;
230430;0300;0,0561242;
230430;0400;0,0694214;
230430;0500;0,092729;
230430;0600;0,075104;
230430;0700;0,0277517;
230430;0800;0,449794;
230430;0900;0,733014;
230430;1000;1,81044;
230430;1100;2,27944;
230430;1200;1,99259;
230430;1300;2,17046;
230430;1400;2,11126;
230430;1500;2,23908;
230430;1600;2,38968;
230430;1700;2,05198;
230430;1800;2,04536;
230430;1900;1,69982;
230430;2000;1,09683;
230430;2100;1,66365;
230430;2200;1,79226;
230430;2300;2,25768;
230501;0000;2,04791;
230501;0100;1,77805;
230501;0200;1,7677;
230501;0300;1,79698;
230501;0400;1,7831;
230501;0500;1,13472;
230501;0600;1,08134;
230501;0700;1,60943;
230501;0800;1,20595;
230501;0900;1,59835;
230501;1000;1,28419;
230501;1100;1,85076;
230501;1200;2,62016;
230501;1300;2,08491;
230501;1400;2,62164;
230501;1500;1,51749;
230501;1600;0,941353;
230501;1700;0,929897;
230501;1800;0,3296;
230501;1900;0,621271;
230501;2000;0,452363;
230501;2100;0,0834969;
230501;2200;0,165614;
230501;2300;0,134583;
230502;0000;0,177002;
230502;0100;0,409022;
230502;0200;1,08158;
230502;0300;1,08674;
230502;0400;0,801794;
230502;0500;0,769474;
230502;0600;0,960662;
230502;0700;0,836489;
230502;0800;0,413471;
230502;0900;0,24403;
230502;1000;1,17805;
230502;1100;1,54266;
230502;1200;1,47385;
230502;1300;1,41723;
230502;1400;1,71724;
230502;1500;1,95197;
230502;1600;1,56016;
230502;1700;1,5732;
230502;1800;1,62312;
230502;1900;1,3944;
230502;2000;1,0554;
230502;2100;0,239822;
230502;2200;2,55553;
230502;2300;2,19893;
230503;0000;1,99745;
230503;0100;1,26212;
230503;0200;1,56503;
230503;0300;2,2884;
230503;0400;1,78867;
230503;0500;0,788716;
230503;0600;1,42258;
230503;0700;1,46333;
230503;0800;1,85372;
230503;0900;2,02027;
230503;1000;2,02083;
230503;1100;1,23376;
230503;1200;1,36149;
230503;1300;2,04105;
230503;1400;2,39852;
230503;1500;2,5643;
230503;1600;2,20218;
230503;1700;1,47632;
230503;1800;1,91098;
230503;1900;2,1295;
230503;2000;2,10317;
230503;2100;1,92886;
230503;2200;1,82784;
230503;2300;1,70607;
230504;0000;1,95016;
230504;0100;2,10972;
230504;0200;2,29782;
230504;0300;2,2305;
230504;0400;1,67815;
230504;0500;0,449691;
230504;0600;0,321572;
230504;0700;0,510531;
230504;0800;0,724197;
230504;0900;0,565325;
230504;1000;0,6701;
230504;1100;0,837559;
230504;1200;0,447905;
230504;1300;0,56022;
230504;1400;0,654732;
230504;1500;0,619255;
230504;1600;0,766542;
230504;1700;0,60566;
230504;1800;0,818172;
230504;1900;0,572971;
230504;2000;0,317612;
230504;2100;0,150625;
230504;2200;0,154635;
230504;2300;0,279474;
230505;0000;0,341087;
230505;0100;0,352987;
230505;0200;0,810522;
230505;0300;0,208365;
230505;0400;0,00565111;
230505;0500;0,814644;
230505;0600;0,568428;
230505;0700;0,436351;
230505;0800;0,3215;
230505;0900;0,232397;
230505;1000;1,68623;
230505;1100;2,12564;
230505;1200;1,003;
230505;1300;0,732614;
230505;1400;1,85636;
230505;1500;2,12804;
230505;1600;1,87837;
230505;1700;1,29124;
230505;1800;0,895794;
230505;1900;0,560062;
230505;2000;0,573698;
230505;2100;1,45266;
230505;2200;1,93768;
230505;2300;1,39731;
230506;0000;1,46819;
230506;0100;1,54852;
230506;0200;2,28102;
230506;0300;2,79731;
230506;0400;1,47812;
230506;0500;0,32942;
230506;0600;0,56723;
230506;0700;0,33005;
230506;0800;0,545919;
230506;0900;0,977801;
230506;1000;0,974854;
230506;1100;0,738479;
230506;1200;0,883218;
230506;1300;0,856874;
230506;1400;0,671559;
230506;1500;1,62976;
230506;1600;1,57267;
230506;1700;0,63403;
230506;1800;0,271225;
230506;1900;0,167867;
230506;2000;0,604299;
230506;2100;0,294971;
230506;2200;0,298612;
230506;2300;0,568611;
230507;0000;0,18463;
230507;0100;0,0891316;
230507;0200;0,176256;
230507;0300;0,12924;
230507;0400;0,183767;
230507;0500;0,0504214;
230507;0600;0,453327;
230507;0700;0,201126;
230507;0800;0,0513741;
230507;0900;0,170415;
230507;1000;0,387307;
230507;1100;0,965998;
230507;1200;0,750891;
230507;1300;0,906274;
230507;1400;0,986894;
230507;1500;1,01255;
230507;1600;1,09435;
230507;1700;0,785919;
230507;1800;0,400585;
230507;1900;0,294622;
230507;2000;0,723568;
230507;2100;0,689841;
230507;2200;0,608278;
230507;2300;0,632367;
230508;0000;0,41088;
230508;0100;0,201051;
230508;0200;0,262321;
230508;0300;0,430893;
230508;0400;0,328771;
230508;0500;0,521661;
230508;0600;0,424849;
230508;0700;1,00566;
230508;0800;0,589511;
230508;0900;0,385426;
230508;1000;0,539294;
230508;1100;0,700855;
